,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,67,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,67,run01,CD,D,1,punish,matched,1.601247,,,1.0,,,,
2,67,run01,CD,C,2,punish,mismatched,1.598424,,,,0.5,,,exploit_punish
3,67,run01,EF,F,1,reward,mismatched,1.596463,,,,,,1.0,miss_response
4,67,run01,CD,C,2,reward,matched,1.577345,,,0.6666666666666666,,,,explore_punish
5,67,run01,AB,A,1,reward,matched,1.576768,1.0,,,,,,
6,67,run01,EF,E,2,reward,matched,1.608196,,,,,0.5,,explore_reward
7,67,run01,AB,B,1,punish,matched,1.590326,1.0,,,,,,explore_reward
8,67,run01,EF,E,2,reward,matched,1.588637,,,,,0.6666666666666666,,exploit_reward
9,67,run01,CD,C,1,reward,matched,1.602375,,,0.75,,,,exploit_reward
10,67,run01,CD,D,2,punish,matched,1.602003,,,0.8,,,,explore_reward
11,67,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
12,67,run01,AB,A,2,reward,matched,1.615681,1.0,,,,,,exploit_punish
13,67,run01,CD,D,2,punish,matched,1.595881,,,0.8333333333333334,,,,explore_punish
14,67,run01,EF,E,2,reward,matched,1.595353,,,,,0.75,,miss_response
15,67,run01,AB,B,2,punish,matched,1.609239,1.0,,,,,,explore_reward
16,67,run01,AB,B,1,punish,matched,1.609036,1.0,,,,,,explore_punish
17,67,run01,EF,F,2,reward,mismatched,1.606630,,,,,,0.4,explore_reward
18,67,run01,CD,C,2,reward,matched,1.587162,,,0.8571428571428571,,,,exploit_punish
19,67,run01,AB,B,1,punish,matched,1.603453,1.0,,,,,,explore_punish
20,67,run01,CD,D,2,punish,matched,1.584025,,,0.875,,,,explore_reward
21,67,run01,EF,F,1,reward,mismatched,1.600246,,,,,,0.5,exploit_reward
22,67,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
23,67,run01,EF,F,2,reward,mismatched,1.613961,,,,,,0.5714285714285714,miss_response
24,67,run01,EF,E,1,reward,matched,1.594252,,,,,0.5,,explore_reward
25,67,run01,AB,B,2,punish,matched,1.592471,1.0,,,,,,explore_punish
26,67,run02,AB,A,1,reward,matched,1.571111,1.0,,,,,,exploit_punish
27,67,run02,EF,E,2,punish,mismatched,1.584060,,,,,,0.5555555555555556,exploit_reward
28,67,run02,AB,B,1,punish,matched,1.588833,1.0,,,,,,explore_reward
29,67,run02,EF,F,1,punish,matched,1.610610,,,,,0.5,,exploit_punish
30,67,run02,CD,C,2,punish,mismatched,1.614605,,,,0.2222222222222222,,,exploit_punish
31,67,run02,EF,E,1,reward,matched,1.597504,,,,,0.5454545454545454,,exploit_punish
32,67,run02,AB,B,2,reward,mismatched,1.607112,,0.1,,,,,explore_punish
33,67,run02,AB,B,2,punish,matched,1.612342,0.9090909090909091,,,,,,exploit_reward
34,67,run02,AB,A,2,punish,mismatched,1.606854,,0.16666666666666666,,,,,exploit_punish
35,67,run02,CD,D,2,punish,matched,1.610514,,,0.8,,,,exploit_punish
36,67,run02,CD,D,2,punish,matched,1.612390,,,0.8181818181818182,,,,explore_punish
37,67,run02,AB,B,1,punish,matched,1.598618,0.8461538461538461,,,,,,exploit_punish
38,67,run02,AB,A,2,punish,mismatched,1.608917,,0.21428571428571427,,,,,exploit_punish
39,67,run02,EF,F,1,reward,mismatched,1.602294,,,,,,0.5,explore_reward
40,67,run02,EF,E,2,reward,matched,1.615250,,,,,0.5384615384615384,,explore_reward
41,67,run02,CD,C,1,reward,matched,1.610138,,,0.8333333333333334,,,,exploit_punish
42,67,run02,AB,B,2,reward,mismatched,1.595849,,0.26666666666666666,,,,,exploit_punish
43,67,run02,AB,A,2,punish,mismatched,1.595601,,0.3125,,,,,explore_reward
44,67,run02,EF,E,1,punish,mismatched,1.591829,,,,,,0.5,exploit_reward
45,67,run02,AB,B,2,punish,matched,1.600720,0.7058823529411765,,,,,,exploit_punish
46,67,run02,AB,B,2,punish,matched,1.605043,0.7222222222222222,,,,,,explore_punish
47,67,run02,EF,E,2,reward,matched,1.618171,,,,,0.5333333333333333,,explore_punish
48,67,run02,CD,D,1,punish,matched,1.610837,,,0.8461538461538461,,,,explore_reward
49,67,run02,EF,F,1,punish,matched,1.617665,,,,,0.5625,,explore_reward
50,67,run02,EF,E,2,reward,matched,1.598952,,,,,0.5882352941176471,,exploit_punish
51,67,run02,EF,E,2,reward,matched,1.609735,,,,,0.6111111111111112,,exploit_reward
52,67,run03,AB,B,2,punish,matched,1.568148,0.7368421052631579,,,,,,explore_punish
53,67,run03,CD,C,1,reward,matched,1.600241,,,0.8571428571428571,,,,exploit_punish
54,67,run03,EF,E,1,punish,mismatched,1.597500,,,,,,0.42105263157894735,exploit_reward
55,67,run03,EF,F,1,reward,mismatched,1.579079,,,,,,0.45,exploit_punish
56,67,run03,EF,E,1,punish,mismatched,1.612294,,,,,,0.47619047619047616,explore_reward
57,67,run03,EF,F,2,punish,matched,1.610335,,,,,0.5454545454545454,,exploit_punish
58,67,run03,CD,C,2,reward,matched,1.591400,,,0.8666666666666667,,,,exploit_reward
59,67,run03,AB,A,1,reward,matched,1.589301,0.75,,,,,,exploit_punish
60,67,run03,CD,C,2,punish,mismatched,1.605425,,,,0.1875,,,exploit_reward
61,67,run03,CD,D,2,punish,matched,1.620464,,,0.8235294117647058,,,,exploit_punish
62,67,run03,AB,A,2,punish,mismatched,1.601340,,0.2857142857142857,,,,,exploit_reward
63,67,run03,EF,E,2,reward,matched,1.600117,,,,,0.5652173913043478,,exploit_punish
64,67,run03,AB,B,1,punish,matched,1.580573,0.7272727272727273,,,,,,exploit_punish
65,67,run03,AB,B,2,reward,mismatched,1.597947,,0.30434782608695654,,,,,explore_punish
66,67,run03,EF,F,1,punish,matched,1.596067,,,,,0.5833333333333334,,explore_reward
67,67,run03,AB,B,1,punish,matched,1.592042,0.7083333333333334,,,,,,exploit_reward
68,67,run03,AB,B,2,punish,matched,1.574691,0.72,,,,,,explore_punish
69,67,run03,CD,C,1,reward,matched,1.605655,,,0.8333333333333334,,,,exploit_punish
70,67,run03,EF,F,2,reward,mismatched,1.604671,,,,,,0.44,explore_punish
71,67,run03,AB,B,2,reward,mismatched,1.601506,,0.3076923076923077,,,,,explore_punish
72,67,run03,CD,D,1,reward,mismatched,1.601213,,,,0.21052631578947367,,,explore_reward
73,67,run03,EF,E,1,reward,matched,1.582729,,,,,0.5769230769230769,,explore_reward
74,67,run03,AB,B,1,punish,matched,1.596487,0.7037037037037037,,,,,,exploit_reward
