,ID,run,img_pair,choice,side,outcome,matched,RT,a_learnedprob_correct,b_learnedprob_correct,c_learnedprob_correct,d_learnedprob_correct,e_learnedprob_correct,f_learnedprob_correct,reinforcer_response
0,69,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,
1,69,run01,EF,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
2,69,run01,EF,F,1,reward,mismatched,1.581837,,,,,,1.0,miss_response
3,69,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,
4,69,run01,EF,F,1,reward,mismatched,1.594750,,,,,,1.0,exploit_reward
5,69,run01,CD,C,2,punish,mismatched,1.593494,,,,1.0,,,
6,69,run01,CD,C,2,reward,matched,1.591432,,,0.5,,,,explore_punish
7,69,run01,EF,E,2,reward,matched,1.607412,,,,,0.3333333333333333,,explore_reward
8,69,run01,CD,D,2,punish,matched,1.588601,,,0.6666666666666666,,,,explore_reward
9,69,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
10,69,run01,EF,E,2,punish,mismatched,1.602608,,,,,,0.75,exploit_reward
11,69,run01,CD,D,1,reward,mismatched,1.599732,,,,0.5,,,explore_punish
12,69,run01,AB,B,1,punish,matched,1.598600,1.0,,,,,,miss_response
13,69,run01,AB,A,2,reward,matched,1.579491,1.0,,,,,,exploit_punish
14,69,run01,CD,C,2,reward,matched,1.613372,,,0.6,,,,explore_reward
15,69,run01,CD,C,2,punish,mismatched,1.592923,,,,0.5,,,exploit_reward
16,69,run01,AB,A,1,reward,matched,1.591770,1.0,,,,,,exploit_reward
17,69,run01,AB,A,2,reward,matched,1.590773,1.0,,,,,,exploit_reward
18,69,run01,AB,A,1,reward,matched,1.589243,1.0,,,,,,exploit_reward
19,69,run01,AB,Miss,Miss,Miss,Miss,Miss,,,,,,,miss_response
20,69,run01,EF,F,2,reward,mismatched,1.585361,,,,,,0.8,exploit_punish
21,69,run01,EF,E,1,punish,mismatched,1.600401,,,,,,0.8333333333333334,explore_reward
22,69,run01,CD,D,1,reward,mismatched,1.599152,,,,0.5714285714285714,,,exploit_punish
23,69,run01,EF,F,1,reward,mismatched,1.581302,,,,,,0.8571428571428571,exploit_punish
24,69,run01,EF,F,2,reward,mismatched,1.611138,,,,,,0.875,exploit_reward
25,69,run01,EF,F,2,reward,mismatched,1.625736,,,,,,0.8888888888888888,exploit_reward
